ID,Category
1,ARSON
2,ASSAULT
3,BAD CHECKS
4,BRIBERY
5,BURGLARY
6,DISORDERLY CONDUCT
7,DRIVING UNDER THE INFLUENCE
8,DRUG/NARCOTIC
9,DRUNKENNESS
10,EMBEZZLEMENT
11,EXTORTION
12,FAMILY OFFENSES
13,FORGERY/COUNTERFEITING
14,FRAUD
15,GAMBLING
16,KIDNAPPING
17,LARCENY/THEFT
18,LIQUOR LAWS
19,LOITERING
20,MISSING PERSON
21,NON-CRIMINAL
22,OTHER OFFENSES
23,PORNOGRAPHY/OBSCENE MAT
24,PROSTITUTION
25,RECOVERED VEHICLE
26,ROBBERY
27,RUNAWAY
28,SECONDARY CODES
29,SEX OFFENSES FORCIBLE
30,SEX OFFENSES NON FORCIBLE
31,STOLEN PROPERTY
32,SUICIDE
33,SUSPICIOUS OCC
34,TREA
35,TRESPASS
36,VANDALISM
37,VEHICLE THEFT
38,WARRANTS
39,WEAPON LAWS
